profile_id,listing_id,view_time,index,num_beds,price,property_type,planning_area,subzone,name_of_nearest_mrt,num_baths,tenure,built_year,size_sqft,per_price
18,803481,3,0,,,"condo,hdb",,,,"1.0,3.0","nan,99-year leasehold,freehold","1977,2029.0","0,14910","671,6656"
18,910868,9,0,,,"condo,hdb",,,,"1.0,3.0","nan,99-year leasehold,freehold","1977,2029.0","0,14910","671,6656"
18,870691,10,0,,,"condo,hdb",,,,"1.0,3.0","nan,99-year leasehold,freehold","1977,2029.0","0,14910","671,6656"
18,893895,10,0,,,"condo,hdb",,,,"1.0,3.0","nan,99-year leasehold,freehold","1977,2029.0","0,14910","671,6656"
18,484711,9,0,,,"condo,hdb",,,,"1.0,3.0","nan,99-year leasehold,freehold","1977,2029.0","0,14910","671,6656"
18,799282,2,0,,,"condo,hdb",,,,"1.0,3.0","nan,99-year leasehold,freehold","1977,2029.0","0,14910","671,6656"
18,224018,10,0,,,"condo,hdb",,,,"1.0,3.0","nan,99-year leasehold,freehold","1977,2029.0","0,14910","671,6656"
19,579038,8,0,"2.0,3.0,4.0","933274,40934139","condo,apartment",,"lower seletar,institution hill,sunset way",,,,,,
19,731941,9,0,"2.0,3.0,4.0","933274,40934139","condo,apartment",,"lower seletar,institution hill,sunset way",,,,,,
19,716540,8,0,"2.0,3.0,4.0","933274,40934139","condo,apartment",,"lower seletar,institution hill,sunset way",,,,,,
19,610139,6,0,"2.0,3.0,4.0","933274,40934139","condo,apartment",,"lower seletar,institution hill,sunset way",,,,,,
19,764751,10,0,"2.0,3.0,4.0","933274,40934139","condo,apartment",,"lower seletar,institution hill,sunset way",,,,,,
19,869730,1,0,"2.0,3.0,4.0","933274,40934139","condo,apartment",,"lower seletar,institution hill,sunset way",,,,,,
19,510777,3,0,"2.0,3.0,4.0","933274,40934139","condo,apartment",,"lower seletar,institution hill,sunset way",,,,,,
19,356960,9,0,"2.0,3.0,4.0","933274,40934139","condo,apartment",,"lower seletar,institution hill,sunset way",,,,,,
19,975395,1,0,"2.0,3.0,4.0","933274,40934139","condo,apartment",,"lower seletar,institution hill,sunset way",,,,,,
19,519213,5,0,"2.0,3.0,4.0","933274,40934139","condo,apartment",,"lower seletar,institution hill,sunset way",,,,,,
19,881834,6,0,"2.0,3.0,4.0","933274,40934139","condo,apartment",,"lower seletar,institution hill,sunset way",,,,,,
19,267574,8,0,"2.0,3.0,4.0","933274,40934139","condo,apartment",,"lower seletar,institution hill,sunset way",,,,,,
19,558733,2,0,"2.0,3.0,4.0","933274,40934139","condo,apartment",,"lower seletar,institution hill,sunset way",,,,,,
19,566754,6,0,"2.0,3.0,4.0","933274,40934139","condo,apartment",,"lower seletar,institution hill,sunset way",,,,,,
19,274906,5,0,"2.0,3.0,4.0","933274,40934139","condo,apartment",,"lower seletar,institution hill,sunset way",,,,,,
20,416830,6,0,"3.0,4.0,2.0,5.0",,"condo,semi-detached house,hdb",,,,"2.0,4.0",,,"0,9753",
20,336946,4,0,"3.0,4.0,2.0,5.0",,"condo,semi-detached house,hdb",,,,"2.0,4.0",,,"0,9753",
20,915833,10,0,"3.0,4.0,2.0,5.0",,"condo,semi-detached house,hdb",,,,"2.0,4.0",,,"0,9753",
20,803743,2,0,"3.0,4.0,2.0,5.0",,"condo,semi-detached house,hdb",,,,"2.0,4.0",,,"0,9753",
20,659621,4,0,"3.0,4.0,2.0,5.0",,"condo,semi-detached house,hdb",,,,"2.0,4.0",,,"0,9753",
20,360787,10,0,"3.0,4.0,2.0,5.0",,"condo,semi-detached house,hdb",,,,"2.0,4.0",,,"0,9753",
20,853756,6,0,"3.0,4.0,2.0,5.0",,"condo,semi-detached house,hdb",,,,"2.0,4.0",,,"0,9753",
20,505542,4,0,"3.0,4.0,2.0,5.0",,"condo,semi-detached house,hdb",,,,"2.0,4.0",,,"0,9753",
20,261985,10,0,"3.0,4.0,2.0,5.0",,"condo,semi-detached house,hdb",,,,"2.0,4.0",,,"0,9753",
20,154699,8,0,"3.0,4.0,2.0,5.0",,"condo,semi-detached house,hdb",,,,"2.0,4.0",,,"0,9753",
20,957243,4,0,"3.0,4.0,2.0,5.0",,"condo,semi-detached house,hdb",,,,"2.0,4.0",,,"0,9753",
20,634561,7,0,"3.0,4.0,2.0,5.0",,"condo,semi-detached house,hdb",,,,"2.0,4.0",,,"0,9753",
20,688514,2,0,"3.0,4.0,2.0,5.0",,"condo,semi-detached house,hdb",,,,"2.0,4.0",,,"0,9753",
20,232966,2,0,"3.0,4.0,2.0,5.0",,"condo,semi-detached house,hdb",,,,"2.0,4.0",,,"0,9753",
20,686316,7,0,"3.0,4.0,2.0,5.0",,"condo,semi-detached house,hdb",,,,"2.0,4.0",,,"0,9753",
21,496969,9,0,"3.0,2.0",,,"geylang,bukit timah,hougang",,,,,,,
21,861077,5,0,"3.0,2.0",,,"geylang,bukit timah,hougang",,,,,,,
21,438482,7,0,"3.0,2.0",,,"geylang,bukit timah,hougang",,,,,,,
21,884213,2,0,"3.0,2.0",,,"geylang,bukit timah,hougang",,,,,,,
21,772382,6,0,"3.0,2.0",,,"geylang,bukit timah,hougang",,,,,,,
21,381292,7,0,"3.0,2.0",,,"geylang,bukit timah,hougang",,,,,,,
21,456825,7,0,"3.0,2.0",,,"geylang,bukit timah,hougang",,,,,,,
21,603120,9,0,"3.0,2.0",,,"geylang,bukit timah,hougang",,,,,,,
21,954789,3,0,"3.0,2.0",,,"geylang,bukit timah,hougang",,,,,,,
21,162151,4,0,"3.0,2.0",,,"geylang,bukit timah,hougang",,,,,,,
21,190532,4,0,"3.0,2.0",,,"geylang,bukit timah,hougang",,,,,,,
21,246813,5,0,"3.0,2.0",,,"geylang,bukit timah,hougang",,,,,,,
21,402940,2,0,"3.0,2.0",,,"geylang,bukit timah,hougang",,,,,,,
21,537497,5,0,"3.0,2.0",,,"geylang,bukit timah,hougang",,,,,,,
21,241825,9,0,"3.0,2.0",,,"geylang,bukit timah,hougang",,,,,,,
22,862562,10,0,"6.0,7.0,4.0,8.0",,,,,,,,,,
22,107785,1,0,"6.0,7.0,4.0,8.0",,,,,,,,,,
22,879338,2,0,"6.0,7.0,4.0,8.0",,,,,,,,,,
22,415833,8,0,"6.0,7.0,4.0,8.0",,,,,,,,,,
22,501837,8,0,"6.0,7.0,4.0,8.0",,,,,,,,,,
22,148665,9,0,"6.0,7.0,4.0,8.0",,,,,,,,,,
22,783379,1,0,"6.0,7.0,4.0,8.0",,,,,,,,,,
22,515972,6,0,"6.0,7.0,4.0,8.0",,,,,,,,,,
22,154718,3,0,"6.0,7.0,4.0,8.0",,,,,,,,,,
22,989874,3,0,"6.0,7.0,4.0,8.0",,,,,,,,,,
22,209196,6,0,"6.0,7.0,4.0,8.0",,,,,,,,,,
22,627361,1,0,"6.0,7.0,4.0,8.0",,,,,,,,,,
22,369807,4,0,"6.0,7.0,4.0,8.0",,,,,,,,,,
22,857658,6,0,"6.0,7.0,4.0,8.0",,,,,,,,,,
22,920792,6,0,"6.0,7.0,4.0,8.0",,,,,,,,,,
23,792819,1,0,"4.0,5.0,6.0","0,56101115","hdb,semi-detached house",,,,"2.0,3.0,1.0,4.0",,,,"2233,28969.57410881801"
23,920346,9,0,"4.0,5.0,6.0","0,56101115","hdb,semi-detached house",,,,"2.0,3.0,1.0,4.0",,,,"2233,28969.57410881801"
23,720112,10,0,"4.0,5.0,6.0","0,56101115","hdb,semi-detached house",,,,"2.0,3.0,1.0,4.0",,,,"2233,28969.57410881801"
23,297592,7,0,"4.0,5.0,6.0","0,56101115","hdb,semi-detached house",,,,"2.0,3.0,1.0,4.0",,,,"2233,28969.57410881801"
23,481173,7,0,"4.0,5.0,6.0","0,56101115","hdb,semi-detached house",,,,"2.0,3.0,1.0,4.0",,,,"2233,28969.57410881801"
23,209722,5,0,"4.0,5.0,6.0","0,56101115","hdb,semi-detached house",,,,"2.0,3.0,1.0,4.0",,,,"2233,28969.57410881801"
23,420737,3,0,"4.0,5.0,6.0","0,56101115","hdb,semi-detached house",,,,"2.0,3.0,1.0,4.0",,,,"2233,28969.57410881801"
23,165612,7,0,"4.0,5.0,6.0","0,56101115","hdb,semi-detached house",,,,"2.0,3.0,1.0,4.0",,,,"2233,28969.57410881801"
23,207250,10,0,"4.0,5.0,6.0","0,56101115","hdb,semi-detached house",,,,"2.0,3.0,1.0,4.0",,,,"2233,28969.57410881801"
23,539509,8,0,"4.0,5.0,6.0","0,56101115","hdb,semi-detached house",,,,"2.0,3.0,1.0,4.0",,,,"2233,28969.57410881801"
23,278094,4,0,"4.0,5.0,6.0","0,56101115","hdb,semi-detached house",,,,"2.0,3.0,1.0,4.0",,,,"2233,28969.57410881801"
23,348886,1,0,"4.0,5.0,6.0","0,56101115","hdb,semi-detached house",,,,"2.0,3.0,1.0,4.0",,,,"2233,28969.57410881801"
23,348886,6,0,"4.0,5.0,6.0","0,56101115","hdb,semi-detached house",,,,"2.0,3.0,1.0,4.0",,,,"2233,28969.57410881801"
23,562536,4,0,"4.0,5.0,6.0","0,56101115","hdb,semi-detached house",,,,"2.0,3.0,1.0,4.0",,,,"2233,28969.57410881801"
23,283286,2,0,"4.0,5.0,6.0","0,56101115","hdb,semi-detached house",,,,"2.0,3.0,1.0,4.0",,,,"2233,28969.57410881801"
24,614838,7,0,,,executive condo,"toa payoh,jurong west,choa chu kang",,,,,,,"568,21210"
24,650030,5,0,,,executive condo,"toa payoh,jurong west,choa chu kang",,,,,,,"568,21210"
24,292697,2,0,,,executive condo,"toa payoh,jurong west,choa chu kang",,,,,,,"568,21210"
24,805839,2,0,,,executive condo,"toa payoh,jurong west,choa chu kang",,,,,,,"568,21210"
24,732642,5,0,,,executive condo,"toa payoh,jurong west,choa chu kang",,,,,,,"568,21210"
24,248370,9,0,,,executive condo,"toa payoh,jurong west,choa chu kang",,,,,,,"568,21210"
24,220472,1,0,,,executive condo,"toa payoh,jurong west,choa chu kang",,,,,,,"568,21210"
24,590034,8,0,,,executive condo,"toa payoh,jurong west,choa chu kang",,,,,,,"568,21210"
24,805839,3,0,,,executive condo,"toa payoh,jurong west,choa chu kang",,,,,,,"568,21210"
24,145704,3,0,,,executive condo,"toa payoh,jurong west,choa chu kang",,,,,,,"568,21210"
24,511120,3,0,,,executive condo,"toa payoh,jurong west,choa chu kang",,,,,,,"568,21210"
24,562254,4,0,,,executive condo,"toa payoh,jurong west,choa chu kang",,,,,,,"568,21210"
24,614838,7,0,,,executive condo,"toa payoh,jurong west,choa chu kang",,,,,,,"568,21210"
24,220472,6,0,,,executive condo,"toa payoh,jurong west,choa chu kang",,,,,,,"568,21210"
24,573408,2,0,,,executive condo,"toa payoh,jurong west,choa chu kang",,,,,,,"568,21210"
25,109124,3,0,"2.0,3.0,1.0","2844124,115500001",,,marine parade,,,,,,
25,291972,6,0,"2.0,3.0,1.0","2844124,115500001",,,marine parade,,,,,,
25,291972,8,0,"2.0,3.0,1.0","2844124,115500001",,,marine parade,,,,,,
25,371518,10,0,"2.0,3.0,1.0","2844124,115500001",,,marine parade,,,,,,
25,371518,5,0,"2.0,3.0,1.0","2844124,115500001",,,marine parade,,,,,,
25,202517,3,0,"2.0,3.0,1.0","2844124,115500001",,,marine parade,,,,,,
25,128651,5,0,"2.0,3.0,1.0","2844124,115500001",,,marine parade,,,,,,
25,128651,5,0,"2.0,3.0,1.0","2844124,115500001",,,marine parade,,,,,,
25,371518,9,0,"2.0,3.0,1.0","2844124,115500001",,,marine parade,,,,,,
25,377439,3,0,"2.0,3.0,1.0","2844124,115500001",,,marine parade,,,,,,
25,816028,5,0,"2.0,3.0,1.0","2844124,115500001",,,marine parade,,,,,,
25,319914,5,0,"2.0,3.0,1.0","2844124,115500001",,,marine parade,,,,,,
25,801591,5,0,"2.0,3.0,1.0","2844124,115500001",,,marine parade,,,,,,
25,801591,2,0,"2.0,3.0,1.0","2844124,115500001",,,marine parade,,,,,,
25,309842,8,0,"2.0,3.0,1.0","2844124,115500001",,,marine parade,,,,,,
26,429714,3,0,"2.0,3.0,1.0,4.0","1391011,13876564",terraced house,,,,,"99-year leasehold,freehold",,,
26,956642,3,0,"2.0,3.0,1.0,4.0","1391011,13876564",terraced house,,,,,"99-year leasehold,freehold",,,
26,739499,7,0,"2.0,3.0,1.0,4.0","1391011,13876564",terraced house,,,,,"99-year leasehold,freehold",,,
26,971908,4,0,"2.0,3.0,1.0,4.0","1391011,13876564",terraced house,,,,,"99-year leasehold,freehold",,,
26,138291,1,0,"2.0,3.0,1.0,4.0","1391011,13876564",terraced house,,,,,"99-year leasehold,freehold",,,
26,378400,1,0,"2.0,3.0,1.0,4.0","1391011,13876564",terraced house,,,,,"99-year leasehold,freehold",,,
26,434331,7,0,"2.0,3.0,1.0,4.0","1391011,13876564",terraced house,,,,,"99-year leasehold,freehold",,,
26,903340,7,0,"2.0,3.0,1.0,4.0","1391011,13876564",terraced house,,,,,"99-year leasehold,freehold",,,
26,791334,6,0,"2.0,3.0,1.0,4.0","1391011,13876564",terraced house,,,,,"99-year leasehold,freehold",,,
26,301327,8,0,"2.0,3.0,1.0,4.0","1391011,13876564",terraced house,,,,,"99-year leasehold,freehold",,,
26,897537,10,0,"2.0,3.0,1.0,4.0","1391011,13876564",terraced house,,,,,"99-year leasehold,freehold",,,
26,465171,2,0,"2.0,3.0,1.0,4.0","1391011,13876564",terraced house,,,,,"99-year leasehold,freehold",,,
26,404490,2,0,"2.0,3.0,1.0,4.0","1391011,13876564",terraced house,,,,,"99-year leasehold,freehold",,,
26,704630,5,0,"2.0,3.0,1.0,4.0","1391011,13876564",terraced house,,,,,"99-year leasehold,freehold",,,
26,304792,8,0,"2.0,3.0,1.0,4.0","1391011,13876564",terraced house,,,,,"99-year leasehold,freehold",,,
27,443409,6,0,"3.0,4.0,2.0,1.0,5.0","585500,115500001",,,,,,,,,
27,904465,2,0,"3.0,4.0,2.0,1.0,5.0","585500,115500001",,,,,,,,,
27,103997,1,0,"3.0,4.0,2.0,1.0,5.0","585500,115500001",,,,,,,,,
27,100547,10,0,"3.0,4.0,2.0,1.0,5.0","585500,115500001",,,,,,,,,
27,245781,8,0,"3.0,4.0,2.0,1.0,5.0","585500,115500001",,,,,,,,,
27,111309,1,0,"3.0,4.0,2.0,1.0,5.0","585500,115500001",,,,,,,,,
27,578728,3,0,"3.0,4.0,2.0,1.0,5.0","585500,115500001",,,,,,,,,
27,701370,4,0,"3.0,4.0,2.0,1.0,5.0","585500,115500001",,,,,,,,,
27,627850,1,0,"3.0,4.0,2.0,1.0,5.0","585500,115500001",,,,,,,,,
27,772138,10,0,"3.0,4.0,2.0,1.0,5.0","585500,115500001",,,,,,,,,
27,576772,1,0,"3.0,4.0,2.0,1.0,5.0","585500,115500001",,,,,,,,,
27,982127,1,0,"3.0,4.0,2.0,1.0,5.0","585500,115500001",,,,,,,,,
27,819889,7,0,"3.0,4.0,2.0,1.0,5.0","585500,115500001",,,,,,,,,
27,865515,3,0,"3.0,4.0,2.0,1.0,5.0","585500,115500001",,,,,,,,,
27,305172,5,0,"3.0,4.0,2.0,1.0,5.0","585500,115500001",,,,,,,,,
28,523305,2,0,,"0,7459229",,,,farrer road,"1.0,3.0",,,"1083,30001.0","2346,28969.57410881801"
28,751265,10,0,,"0,7459229",,,,farrer road,"1.0,3.0",,,"1083,30001.0","2346,28969.57410881801"
28,672203,7,0,,"0,7459229",,,,farrer road,"1.0,3.0",,,"1083,30001.0","2346,28969.57410881801"
28,409706,9,0,,"0,7459229",,,,farrer road,"1.0,3.0",,,"1083,30001.0","2346,28969.57410881801"
28,105034,2,0,,"0,7459229",,,,farrer road,"1.0,3.0",,,"1083,30001.0","2346,28969.57410881801"
28,488244,8,0,,"0,7459229",,,,farrer road,"1.0,3.0",,,"1083,30001.0","2346,28969.57410881801"
28,423838,4,0,,"0,7459229",,,,farrer road,"1.0,3.0",,,"1083,30001.0","2346,28969.57410881801"
28,523305,5,0,,"0,7459229",,,,farrer road,"1.0,3.0",,,"1083,30001.0","2346,28969.57410881801"
28,337073,1,0,,"0,7459229",,,,farrer road,"1.0,3.0",,,"1083,30001.0","2346,28969.57410881801"
28,789268,10,0,,"0,7459229",,,,farrer road,"1.0,3.0",,,"1083,30001.0","2346,28969.57410881801"
28,409534,6,0,,"0,7459229",,,,farrer road,"1.0,3.0",,,"1083,30001.0","2346,28969.57410881801"
28,520454,8,0,,"0,7459229",,,,farrer road,"1.0,3.0",,,"1083,30001.0","2346,28969.57410881801"
28,808487,3,0,,"0,7459229",,,,farrer road,"1.0,3.0",,,"1083,30001.0","2346,28969.57410881801"
28,531637,2,0,,"0,7459229",,,,farrer road,"1.0,3.0",,,"1083,30001.0","2346,28969.57410881801"
28,290246,5,0,,"0,7459229",,,,farrer road,"1.0,3.0",,,"1083,30001.0","2346,28969.57410881801"
29,177419,5,0,,"3573277,31606753",,,,,,,,,
29,897517,2,0,,"3573277,31606753",,,,,,,,,
29,298828,9,0,,"3573277,31606753",,,,,,,,,
29,406381,2,0,,"3573277,31606753",,,,,,,,,
29,475557,1,0,,"3573277,31606753",,,,,,,,,
29,610484,1,0,,"3573277,31606753",,,,,,,,,
29,287481,2,0,,"3573277,31606753",,,,,,,,,
29,442037,10,0,,"3573277,31606753",,,,,,,,,
29,847161,1,0,,"3573277,31606753",,,,,,,,,
29,330089,1,0,,"3573277,31606753",,,,,,,,,
29,698099,6,0,,"3573277,31606753",,,,,,,,,
29,503805,7,0,,"3573277,31606753",,,,,,,,,
29,832980,4,0,,"3573277,31606753",,,,,,,,,
29,744071,4,0,,"3573277,31606753",,,,,,,,,
29,998543,1,0,,"3573277,31606753",,,,,,,,,
30,414826,4,0,"2.0,3.0,1.0",,,,,,,,,,
30,590787,6,0,"2.0,3.0,1.0",,,,,,,,,,
30,889339,9,0,"2.0,3.0,1.0",,,,,,,,,,
30,264529,6,0,"2.0,3.0,1.0",,,,,,,,,,
30,210596,2,0,"2.0,3.0,1.0",,,,,,,,,,
30,716975,2,0,"2.0,3.0,1.0",,,,,,,,,,
30,618970,3,0,"2.0,3.0,1.0",,,,,,,,,,
30,998986,5,0,"2.0,3.0,1.0",,,,,,,,,,
30,103247,4,0,"2.0,3.0,1.0",,,,,,,,,,
30,632023,6,0,"2.0,3.0,1.0",,,,,,,,,,
30,402254,4,0,"2.0,3.0,1.0",,,,,,,,,,
30,351166,4,0,"2.0,3.0,1.0",,,,,,,,,,
30,834710,2,0,"2.0,3.0,1.0",,,,,,,,,,
30,992874,7,0,"2.0,3.0,1.0",,,,,,,,,,
30,438219,5,0,"2.0,3.0,1.0",,,,,,,,,,
31,849328,2,0,,"627647,115500001","bungalow,hdb",,,"mayflower,telok blangah,bartley","3.0,2.0,5.0","99-year leasehold,freehold",,,
31,593446,7,0,,"627647,115500001","bungalow,hdb",,,"mayflower,telok blangah,bartley","3.0,2.0,5.0","99-year leasehold,freehold",,,
31,259351,7,0,,"627647,115500001","bungalow,hdb",,,"mayflower,telok blangah,bartley","3.0,2.0,5.0","99-year leasehold,freehold",,,
31,473056,9,0,,"627647,115500001","bungalow,hdb",,,"mayflower,telok blangah,bartley","3.0,2.0,5.0","99-year leasehold,freehold",,,
31,697829,7,0,,"627647,115500001","bungalow,hdb",,,"mayflower,telok blangah,bartley","3.0,2.0,5.0","99-year leasehold,freehold",,,
31,417244,7,0,,"627647,115500001","bungalow,hdb",,,"mayflower,telok blangah,bartley","3.0,2.0,5.0","99-year leasehold,freehold",,,
31,787411,8,0,,"627647,115500001","bungalow,hdb",,,"mayflower,telok blangah,bartley","3.0,2.0,5.0","99-year leasehold,freehold",,,
31,301390,8,0,,"627647,115500001","bungalow,hdb",,,"mayflower,telok blangah,bartley","3.0,2.0,5.0","99-year leasehold,freehold",,,
31,324427,4,0,,"627647,115500001","bungalow,hdb",,,"mayflower,telok blangah,bartley","3.0,2.0,5.0","99-year leasehold,freehold",,,
31,259351,8,0,,"627647,115500001","bungalow,hdb",,,"mayflower,telok blangah,bartley","3.0,2.0,5.0","99-year leasehold,freehold",,,
31,185304,5,0,,"627647,115500001","bungalow,hdb",,,"mayflower,telok blangah,bartley","3.0,2.0,5.0","99-year leasehold,freehold",,,
31,164459,8,0,,"627647,115500001","bungalow,hdb",,,"mayflower,telok blangah,bartley","3.0,2.0,5.0","99-year leasehold,freehold",,,
31,244394,5,0,,"627647,115500001","bungalow,hdb",,,"mayflower,telok blangah,bartley","3.0,2.0,5.0","99-year leasehold,freehold",,,
31,291711,3,0,,"627647,115500001","bungalow,hdb",,,"mayflower,telok blangah,bartley","3.0,2.0,5.0","99-year leasehold,freehold",,,
31,588940,9,0,,"627647,115500001","bungalow,hdb",,,"mayflower,telok blangah,bartley","3.0,2.0,5.0","99-year leasehold,freehold",,,
32,553505,2,0,,"0,9995529","executive condo,condo",,,,"6.0,5.0,8.0","99-year leasehold,freehold","1997,2029.0","908,14748","2169,28969.57410881801"
32,771041,9,0,,"0,9995529","executive condo,condo",,,,"6.0,5.0,8.0","99-year leasehold,freehold","1997,2029.0","908,14748","2169,28969.57410881801"
32,386231,2,0,,"0,9995529","executive condo,condo",,,,"6.0,5.0,8.0","99-year leasehold,freehold","1997,2029.0","908,14748","2169,28969.57410881801"
32,426186,1,0,,"0,9995529","executive condo,condo",,,,"6.0,5.0,8.0","99-year leasehold,freehold","1997,2029.0","908,14748","2169,28969.57410881801"
32,600664,7,0,,"0,9995529","executive condo,condo",,,,"6.0,5.0,8.0","99-year leasehold,freehold","1997,2029.0","908,14748","2169,28969.57410881801"
32,665422,9,0,,"0,9995529","executive condo,condo",,,,"6.0,5.0,8.0","99-year leasehold,freehold","1997,2029.0","908,14748","2169,28969.57410881801"
32,935032,3,0,,"0,9995529","executive condo,condo",,,,"6.0,5.0,8.0","99-year leasehold,freehold","1997,2029.0","908,14748","2169,28969.57410881801"
32,771041,9,0,,"0,9995529","executive condo,condo",,,,"6.0,5.0,8.0","99-year leasehold,freehold","1997,2029.0","908,14748","2169,28969.57410881801"
32,589912,10,0,,"0,9995529","executive condo,condo",,,,"6.0,5.0,8.0","99-year leasehold,freehold","1997,2029.0","908,14748","2169,28969.57410881801"
32,366893,5,0,,"0,9995529","executive condo,condo",,,,"6.0,5.0,8.0","99-year leasehold,freehold","1997,2029.0","908,14748","2169,28969.57410881801"
32,266548,5,0,,"0,9995529","executive condo,condo",,,,"6.0,5.0,8.0","99-year leasehold,freehold","1997,2029.0","908,14748","2169,28969.57410881801"
32,451794,2,0,,"0,9995529","executive condo,condo",,,,"6.0,5.0,8.0","99-year leasehold,freehold","1997,2029.0","908,14748","2169,28969.57410881801"
32,651964,3,0,,"0,9995529","executive condo,condo",,,,"6.0,5.0,8.0","99-year leasehold,freehold","1997,2029.0","908,14748","2169,28969.57410881801"
32,236497,9,0,,"0,9995529","executive condo,condo",,,,"6.0,5.0,8.0","99-year leasehold,freehold","1997,2029.0","908,14748","2169,28969.57410881801"
32,498860,5,0,,"0,9995529","executive condo,condo",,,,"6.0,5.0,8.0","99-year leasehold,freehold","1997,2029.0","908,14748","2169,28969.57410881801"
33,926048,8,0,"5.0,3.0","0,6928379",,,,,,"nan,99-year leasehold","1998,2029.0","0,14114",
33,421884,5,0,"5.0,3.0","0,6928379",,,,,,"nan,99-year leasehold","1998,2029.0","0,14114",
33,787495,3,0,"5.0,3.0","0,6928379",,,,,,"nan,99-year leasehold","1998,2029.0","0,14114",
33,378722,9,0,"5.0,3.0","0,6928379",,,,,,"nan,99-year leasehold","1998,2029.0","0,14114",
33,970975,5,0,"5.0,3.0","0,6928379",,,,,,"nan,99-year leasehold","1998,2029.0","0,14114",
33,756697,2,0,"5.0,3.0","0,6928379",,,,,,"nan,99-year leasehold","1998,2029.0","0,14114",
33,926048,7,0,"5.0,3.0","0,6928379",,,,,,"nan,99-year leasehold","1998,2029.0","0,14114",
33,447071,3,0,"5.0,3.0","0,6928379",,,,,,"nan,99-year leasehold","1998,2029.0","0,14114",
33,862555,2,0,"5.0,3.0","0,6928379",,,,,,"nan,99-year leasehold","1998,2029.0","0,14114",
33,751050,2,0,"5.0,3.0","0,6928379",,,,,,"nan,99-year leasehold","1998,2029.0","0,14114",
33,585462,3,0,"5.0,3.0","0,6928379",,,,,,"nan,99-year leasehold","1998,2029.0","0,14114",
33,374822,4,0,"5.0,3.0","0,6928379",,,,,,"nan,99-year leasehold","1998,2029.0","0,14114",
33,163783,9,0,"5.0,3.0","0,6928379",,,,,,"nan,99-year leasehold","1998,2029.0","0,14114",
33,361830,9,0,"5.0,3.0","0,6928379",,,,,,"nan,99-year leasehold","1998,2029.0","0,14114",
33,982492,9,0,"5.0,3.0","0,6928379",,,,,,"nan,99-year leasehold","1998,2029.0","0,14114",
34,358443,10,0,,,hdb,,,"toa payoh,bartley,canberra",,,,"0,11962",
34,668772,8,0,,,hdb,,,"toa payoh,bartley,canberra",,,,"0,11962",
34,377262,7,0,,,hdb,,,"toa payoh,bartley,canberra",,,,"0,11962",
34,891912,8,0,,,hdb,,,"toa payoh,bartley,canberra",,,,"0,11962",
34,674664,3,0,,,hdb,,,"toa payoh,bartley,canberra",,,,"0,11962",
34,520664,6,0,,,hdb,,,"toa payoh,bartley,canberra",,,,"0,11962",
34,441898,6,0,,,hdb,,,"toa payoh,bartley,canberra",,,,"0,11962",
34,227975,1,0,,,hdb,,,"toa payoh,bartley,canberra",,,,"0,11962",
34,386110,1,0,,,hdb,,,"toa payoh,bartley,canberra",,,,"0,11962",
34,996564,5,0,,,hdb,,,"toa payoh,bartley,canberra",,,,"0,11962",
34,541420,5,0,,,hdb,,,"toa payoh,bartley,canberra",,,,"0,11962",
34,207659,5,0,,,hdb,,,"toa payoh,bartley,canberra",,,,"0,11962",
34,957469,7,0,,,hdb,,,"toa payoh,bartley,canberra",,,,"0,11962",
34,144270,4,0,,,hdb,,,"toa payoh,bartley,canberra",,,,"0,11962",
34,546629,10,0,,,hdb,,,"toa payoh,bartley,canberra",,,,"0,11962",
35,633940,5,0,,"1011399,10651134",condo,,,,,,,,
35,602827,9,0,,"1011399,10651134",condo,,,,,,,,
35,268605,4,0,,"1011399,10651134",condo,,,,,,,,
35,530712,2,0,,"1011399,10651134",condo,,,,,,,,
35,661037,6,0,,"1011399,10651134",condo,,,,,,,,
35,956531,6,0,,"1011399,10651134",condo,,,,,,,,
35,363160,8,0,,"1011399,10651134",condo,,,,,,,,
35,895721,4,0,,"1011399,10651134",condo,,,,,,,,
35,768798,6,0,,"1011399,10651134",condo,,,,,,,,
35,733951,4,0,,"1011399,10651134",condo,,,,,,,,
35,518818,10,0,,"1011399,10651134",condo,,,,,,,,
35,629961,8,0,,"1011399,10651134",condo,,,,,,,,
35,665301,4,0,,"1011399,10651134",condo,,,,,,,,
35,181458,1,0,,"1011399,10651134",condo,,,,,,,,
35,853519,3,0,,"1011399,10651134",condo,,,,,,,,
36,200693,3,0,"4.0,3.0","1468181,24996811","condo,hdb","bukit timah,tanglin",,,,,,,
36,748438,2,0,"4.0,3.0","1468181,24996811","condo,hdb","bukit timah,tanglin",,,,,,,
36,315095,5,0,"4.0,3.0","1468181,24996811","condo,hdb","bukit timah,tanglin",,,,,,,
36,424677,3,0,"4.0,3.0","1468181,24996811","condo,hdb","bukit timah,tanglin",,,,,,,
36,477529,6,0,"4.0,3.0","1468181,24996811","condo,hdb","bukit timah,tanglin",,,,,,,
36,314897,1,0,"4.0,3.0","1468181,24996811","condo,hdb","bukit timah,tanglin",,,,,,,
36,105562,7,0,"4.0,3.0","1468181,24996811","condo,hdb","bukit timah,tanglin",,,,,,,
36,924166,8,0,"4.0,3.0","1468181,24996811","condo,hdb","bukit timah,tanglin",,,,,,,
36,855498,8,0,"4.0,3.0","1468181,24996811","condo,hdb","bukit timah,tanglin",,,,,,,
